"","group","sub_group","measure","value","file","org_type","Month","Year","Body","Department","duples"
"1046","payroll","other","fte",0,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","October",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"1047","payroll","other","fte",0,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","November",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",2
"1048","payroll","other","fte",0,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","December",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",2
"1049","payroll","other","fte",0,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","January",2022,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",2
"1050","payroll","other","fte",0,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","February",2022,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",2
"1051","payroll","other","fte",0,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","March",2022,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",2
"1052","payroll","total","hc",262,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","April",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"1053","payroll","total","hc",268,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","May",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"1054","payroll","total","hc",281,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","June",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"1055","payroll","total","hc",288,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","July",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"1056","payroll","total","hc",289,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","August",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"1057","payroll","total","hc",293,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","September",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"1058","payroll","total","hc",293,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","October",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"1059","payroll","total","hc",290,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","November",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",2
"1060","payroll","total","hc",289,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","December",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",2
"1061","payroll","total","hc",290,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","January",2022,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",2
"1062","payroll","total","hc",290,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","February",2022,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",2
"1063","payroll","total","hc",292,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","March",2022,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",2
"1064","payroll","total","fte",253,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","April",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"1065","payroll","total","fte",258,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","May",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"1066","payroll","total","fte",271,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","June",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"1067","payroll","total","fte",277,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","July",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"1068","payroll","total","fte",278,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","August",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"1069","payroll","total","fte",283,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","September",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"1070","payroll","total","fte",283,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","October",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"1071","payroll","total","fte",281,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","November",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",2
"1072","payroll","total","fte",280,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","December",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",2
"1073","payroll","total","fte",280,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","January",2022,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",2
"1074","payroll","total","fte",280,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","February",2022,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",2
"1075","payroll","total","fte",282,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","March",2022,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",2
"1076","non payroll","agency","hc",2,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","April",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"1077","non payroll","agency","hc",3,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","May",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"1078","non payroll","agency","hc",4,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","June",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"1079","non payroll","agency","hc",5,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","July",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"1080","non payroll","agency","hc",3,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","August",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"1081","non payroll","agency","hc",3,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","September",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"1082","non payroll","agency","hc",6,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","October",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"1083","non payroll","agency","hc",8,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","November",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",2
"1084","non payroll","agency","hc",7,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","December",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",2
"1085","non payroll","agency","hc",6,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","January",2022,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",2
"1086","non payroll","agency","hc",4,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","February",2022,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",2
"1087","non payroll","agency","hc",4,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","March",2022,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",2
"1088","non payroll","agency","fte",2,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","April",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"1089","non payroll","agency","fte",3,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","May",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"1090","non payroll","agency","fte",4,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","June",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"1091","non payroll","agency","fte",5,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","July",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"1092","non payroll","agency","fte",3,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","August",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"1093","non payroll","agency","fte",3,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","September",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"1094","non payroll","agency","fte",6,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","October",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"1095","non payroll","agency","fte",8,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","November",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",2
"1096","non payroll","agency","fte",7,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","December",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",2
"1097","non payroll","agency","fte",6,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","January",2022,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",2
"1098","non payroll","agency","fte",4,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","February",2022,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",2
"1099","non payroll","agency","fte",4,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","March",2022,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",2
"1100","non payroll","managers","hc",0,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","April",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
"1101","non payroll","managers","hc",0,"data/gov_files/1074773/2021_to_2022_MWMI_Ofqual.csv","Non-Ministerial Department","May",2021,"Office of Qualifications & Examinations Regulation","Office of Qualifications and Examinations Regulation",3
